ENTREZID	stat
1264	3.52755117564998
5782	3.523196757767
6868	3.52263000731203
10066	3.51732543270815
54949	3.51729881727907
22894	3.51511975545175
27346	3.51255869330245
10766	3.51249033212193
23187	3.51223506845545
9921	3.51146531429971
22898	3.509607703333
9710	3.50785126514466
372	3.50556613391567
90441	3.50539218257668
7004	3.50008756075912
2840	3.49991464974018
6251	3.4994597376806
29998	3.48828170981473
246243	3.48730512766394
8218	3.48613697065803
84650	3.48513076573888
169200	3.48035601774692
10134	3.47876503886469
114823	3.47598448533612
10193	3.47480886001162
195828	3.47279914780189
5110	3.47171558218691
57448	3.46940760234671
3178	3.46663455337745
134218	3.46488105276106
1039	3.46288547261059
9697	3.46284282567298
9771	3.45946294644545
5887	3.45911319742168
729082	3.45835963636835
201595	3.45760236560363
57583	3.45491032008126
129285	3.45475979432904
90956	3.45312679700699
64129	3.45297746218841
440574	3.45184634998341
10957	3.45156472555888
10228	3.44855356839052
84661	3.44677331530875
8661	3.44577913313627
57658	3.4427229141244
79587	3.44241007973864
79709	3.44185938461507
23456	3.44153533084699
64753	3.44047362577067
340061	3.43867657099198
8045	3.43787761268045
3662	3.43730020570372
6505	3.43698232516321
253782	3.43651190380568
5638	3.43571995455987
2246	3.43452062589642
1266	3.43235112326292
5606	3.42687517524548
23367	3.4265325849505
7357	3.42469792734744
4055	3.42138246579398
57187	3.42075453012182
57419	3.41878769749579
2746	3.41294064248861
4793	3.41212963630776
79016	3.4083898454802
26046	3.40712072042477
29088	3.40643641731898
84522	3.40490638654895
9270	3.40453132108717
1737	3.40301219576166
170622	3.4028570905762
25934	3.40117862364045
5154	3.39729788999064
23191	3.39543001815257
168850	3.39218975039528
22937	3.39195453421386
2787	3.38987017129053
169792	3.3893686938476
57613	3.38922310402743
79714	3.38892544035356
503538	3.38695124306311
11171	3.3840448993765
92305	3.38376726648561
23637	3.38322609783302
64718	3.38257097716533
83607	3.38150409221313
989	3.38147147158868
9692	3.38117936807975
27090	3.38104602328281
54468	3.38099143831355
10328	3.37747104073675
84935	3.37483784816014
80162	3.37463821820415
5136	3.3731347120016
54954	3.37298636002028
6184	3.37285122324395
25851	3.37156334957793
10474	3.36934751488515
7763	3.3669954591563
57574	3.36664241917085
1827	3.36577370266844
11057	3.36576370249443
646309	3.36441632688679
56996	3.36051416857998
100507053	3.35885625218616
23596	3.35239558870606
9231	3.35135563241568
56990	3.34841709627978
2017	3.34777132312378
57705	3.34761744324537
28978	3.34756364527113
23424	3.34746431418386
201627	3.34532057270265
124909423	3.34436343481782
60481	3.34119380405693
84101	3.34066724660409
694	3.34045499068963
79627	3.33907963556886
127018	3.3376159431999
10938	3.33224221907391
23175	3.3317838261711
51727	3.33114508046693
5162	3.32885818357046
55841	3.32650314787551
84232	3.32633601886543
222166	3.32548782459154
2271	3.32363898618483
114483834	3.323356827963
826	3.32188213058517
259232	3.31434712998838
58476	3.31329345936794
8727	3.31230449650635
79585	3.31090874910846
2167	3.30865172547592
100093631	3.30842336090046
8714	3.30691461407059
79982	3.30685781986599
4233	3.30541156321237
55818	3.30480502125339
118429	3.30436535718435
7799	3.30392526464357
64423	3.30007746328778
55212	3.29992694382757
64410	3.29907702890028
8742	3.29778291650979
9260	3.29636384122085
219333	3.29303395389467
221710	3.29251040125605
26100	3.29160059458075
80198	3.29131932839845
1632	3.28884329498155
23365	3.28788883249054
4670	3.28600638051978
9688	3.28517268942844
142684	3.2848401457277
100505641	3.28421024055804
5713	3.27943779856328
2770	3.27914926164767
9197	3.27630031396179
26128	3.27584599198036
25909	3.27577321571214
57214	3.2752551571286
79139	3.2720579766811
730094	3.271473798117
57614	3.26909499769543
83719	3.26543577165971
4627	3.26506652240288
91582	3.26358065736852
11342	3.26281735741177
23765	3.26104011103834
3949	3.25991946445201
3790	3.25801993018641
26135	3.25712915829363
3708	3.25567585397223
10400	3.2532200130142
89795	3.25099922242036
157956	3.24957140230007
5888	3.24930793873821
114804	3.24801721323811
754	3.24689819532727
3954	3.24400289784375
9223	3.24169187171359
79581	3.24119941526692
28966	3.2407444830949
9403	3.24058556986997
3418	3.23977139407412
414919	3.23781924535766
100506714	3.23756793765568
128	3.23603282812337
7168	3.23426470965049
29774	3.23392824853063
9394	3.23205901734797
90933	3.2316573307631
9755	3.22978069907434
10495	3.22955469391539
9934	3.22774943982042
10413	3.22689655537632
9508	3.22527355967553
58527	3.22451610166222
57720	3.22277143902188
3709	3.22263984103419
6988	3.21998173842004
440104	3.21992679355952
2660	3.21807925111859
728730	3.21643147363781
8178	3.21626625267135
255031	3.21495546221063
987	3.21338476452054
3768	3.21313070444431
59286	3.212680540189
65977	3.21197157969683
124900778	3.21136350322432
79786	3.20845892617635
27340	3.20441682932784
5797	3.20156982083411
10694	3.20028684449762
53	3.19785042305872
26224	3.19784132512329
6422	3.19628892857527
9907	3.19269985891968
27013	3.19263775378973
8678	3.19212559707608
8882	3.19032922819895
6095	3.18930589140103
347735	3.18774668997274
867	3.18748501524092
3676	3.18665496121788
283310	3.18571748974671
146705	3.18570063574668
65991	3.18552104231638
11145	3.18129753036437
105373429	3.1795475648048
116150	3.17847843604547
84817	3.17793490963519
23464	3.17758189702103
60493	3.17658215193454
65258	3.17512168244864
3699	3.1749527671497
6311	3.17356570203161
10791	3.17126216241629
113177	3.16560169700571
131601	3.1596673664619
7107	3.15890444784355
64083	3.15889539886118
79745	3.15824578118312
84548	3.15813689742121
7538	3.15493383429737
50865	3.14987966770242
7170	3.14971211079058
9353	3.14817927338352
5414	3.14795278976672
8933	3.14541221908334
84196	3.14481034542791
490	3.14442548084141
8987	3.14417554459741
57537	3.14258792802156
90864	3.14157344786367
2274	3.13938012844965
1654	3.13915568671187
4893	3.13866170749899
10724	3.13815819671061
493913	3.13743540886949
23588	3.13475854420022
1315	3.13355454906344
25976	3.13039098196279
7052	3.12626886964037
1891	3.1241625900894
4881	3.12365524319087
81037	3.12354837387786
1051	3.1235177327362
5478	3.12213366324718
100128750	3.12135063388156
2108	3.1193607641161
105373378	3.11820772799538
10838	3.11820772799538
8085	3.11675668948982
80306	3.11520815990339
506	3.11283893008253
79940	3.11086960679258
481	3.10891916348289
283267	3.1085713457947
1312	3.10343958703138
9334	3.10169055977481
285527	3.10115055273048
100505851	3.10032521483153
10046	3.09948391587124
201254	3.0963732979334
55273	3.09608056159473
2669	3.09413396909445
23761	3.09352992210469
10087	3.08928488889076
23363	3.08680347982908
6628	3.08532411181047
10211	3.08444525515922
23405	3.08422273353744
11079	3.08274330582318
1002	3.08059560881951
27440	3.07795824223423
54541	3.07661142429648
84992	3.07460629804529
3290	3.07268974765805
27292	3.07098806485904
162427	3.06883593598494
81624	3.06804955009544
9130	3.06608264358585
10057	3.06523744101963
22905	3.06516380018699
10999	3.0648812095033
114879	3.06455955660529
100128054	3.06312907047652
4298	3.06287548841386
11163	3.06261300189303
51700	3.06166302834974
5802	3.0602363043165
1535	3.05859670790232
10713	3.0546946162294
10061	3.0529793808751
55139	3.0513140663319
27129	3.05081011500771
102725072	3.04954069479276
23244	3.04923374587022
25979	3.0489061526878
55207	3.04386394162979
109286553	3.0411452170078
83636	3.03907419770522
57674	3.0378890550204
26053	3.03774586586065
4316	3.03602198751484
79102	3.03441659367614
132789	3.03294266056516
55005	3.03167441667589
2926	3.03163831677649
5861	3.02814430655196
8735	3.02740597778831
10924	3.02711210545208
5908	3.02415395147514
56944	3.02357579218539
9064	3.02250579055888
51100	3.02221207646107
3690	3.02187609510501
56776	3.02120428296286
158747	3.01998104174779
202	3.01785844073362
79738	3.01625145647122
1836	3.01606195460075
308	3.01380720289434
375484	3.01273970095503
217	3.01143592827994
51246	3.00914107922876
474354	3.00663038909233
9844	3.00574895680265
3855	3.00562400090813
84299	3.0033627105807
8883	3.00223346376868
81552	3.00072786768437
286133	2.99835703753644
84629	2.99790632267324
81844	2.99727858125883
6102	2.99722896380693
23286	2.99468290165009
9194	2.99431851024435
57130	2.99334242458856
646962	2.99191019558186
6618	2.99132000339882
2339	2.99108672225881
64900	2.99006274282447
100505566	2.98949358192422
115708	2.98744268636271
29081	2.98153803127353
196527	2.98147521268567
63971	2.97953154679737
23170	2.97889173275647
3611	2.97820573163285
3570	2.97716989114429
79901	2.97587189136098
337876	2.97554893291874
5879	2.97442136675724
51643	2.97294441225261
4144	2.97142316805866
4860	2.97136714542249
4919	2.96856184372554
9882	2.96500963333109
11212	2.96419914989964
5447	2.96396435395513
100170841	2.96239025897027
148867	2.95802286137169
11193	2.95752257805625
7529	2.95750397933408
29924	2.95736539023258
27097	2.95675341674476
100037417	2.95626924377121
85378	2.95501825956385
1652	2.95313596741563
121506	2.95036775747797
100506581	2.94762685510541
9143	2.9460398344553
170384	2.94566459507076
79650	2.94459717210978
23446	2.94456559097107
1147	2.94315637073386
131408	2.94284594525072
6650	2.94095674075874
11117	2.93778347410696
5870	2.93683469840096
57175	2.93057595710697
4519	2.93050555747978
1318	2.92948805672072
3351	2.92807150590398
204851	2.92748326798567
100287932	2.92388417678026
9883	2.92300672219835
100507642	2.92196759382693
5165	2.92185146324926
25798	2.92179613115818
126969	2.92148623240463
59274	2.9214252995822
5865	2.9202871801913
80833	2.92011269645258
9513	2.91952567717047
8073	2.91769357412423
9039	2.91644528696223
51302	2.91581914288221
83862	2.9150642236208
25879	2.91355807445396
3720	2.912884474907
4522	2.90990676314325
90417	2.90954785683079
100996570	2.90822758252115
3704	2.90820944254777
84674	2.90807871057349
4718	2.90751927914928
84447	2.90575078340659
23012	2.90574358611994
63917	2.90509388386739
112849	2.9045028192212
56339	2.90387388749609
817	2.90340842614742
9258	2.90279134528392
25816	2.90254399600889
60673	2.89966043928954
113189	2.89941867132698
54621	2.89836881301867
2526	2.89669214339265
79661	2.89596104129877
30845	2.89475992554167
8482	2.89334228088933
3837	2.89017828343718
8834	2.88566869240046
57406	2.88468386675745
10755	2.88085859686937
378	2.87969595721507
80267	2.87956293343425
22919	2.87624080920745
5970	2.87567286110296
24147	2.8754881273856
29091	2.87495703114786
619279	2.87340574772104
7841	2.8732003674304
5577	2.87296470790994
4849	2.87264190008648
23338	2.8709771879814
51379	2.87095431218409
57563	2.8707138227158
6185	2.87015899040938
8992	2.86926051800976
55790	2.86848597814056
2733	2.86821497520194
51655	2.8665346160294
2870	2.86609492765894
494143	2.86059027496127
8836	2.86014274782195
55054	2.8563592763732
284098	2.85234572945861
26469	2.85196960129615
3839	2.85137751021689
93129	2.85117668298885
105370876	2.84919301000824
145694	2.84919301000824
9604	2.84657714301363
100505573	2.84586568672797
6890	2.84538601987361
10935	2.84459667664423
56342	2.84455956860114
51491	2.84447627590988
10097	2.84414344665521
29904	2.84405757000711
10311	2.84285506793271
85013	2.84264505055845
253143	2.84127274957243
51665	2.84017920618406
8683	2.83861143394339
10016	2.83793665692526
113523638	2.83647491263779
80124	2.83636401437067
345757	2.83337191713858
3431	2.83173919960098
6880	2.83051323723052
7913	2.83045835747349
5216	2.83037874283686
8976	2.83036691949401
105371855	2.82799702327922
706	2.82505834226687
55508	2.8246925353206
101927178	2.82382976379441
283635	2.82382976379441
55717	2.82372956151726
7108	2.8236752515418
80347	2.82248655034693
11237	2.81944431467361
143458	2.81930906005397
84298	2.81711786986876
10693	2.81709554062782
654	2.81536806557091
134553	2.81497474847531
6522	2.8148794114505
4594	2.81440645337352
9568	2.81415934222147
1874	2.81391129430843
9554	2.80868593336617
65986	2.80641034025126
143879	2.80501787441552
26289	2.80277758726552
55032	2.80155694338091
2145	2.80146587189999
54928	2.79991491234162
79713	2.79927852713137
55751	2.79896134590821
6872	2.79863077937106
148022	2.79651036565381
59341	2.79580317928487
23392	2.79529592477056
5791	2.79221715232615
2791	2.79178660007253
6606	2.79119533109371
6607	2.79119533109371
23406	2.78958574144799
3459	2.78896420341881
79161	2.78820522233275
54726	2.78362421088479
124905135	2.78040411829839
150381	2.78040411829839
400931	2.78040411829839
729830	2.78004659056405
285905	2.77944358967444
11343	2.77915057854696
3182	2.7784762626819
10564	2.77411164574924
84304	2.77326870550043
6256	2.77280037704708
81855	2.76926007642524
22880	2.76750668618629
340526	2.76740795844365
977	2.76589648588222
8139	2.76542794716343
64599	2.76385296259262
10726	2.76365378923727
27352	2.76269845308949
84886	2.7619124356347
1209	2.76056007876706
161291	2.75983120791833
54874	2.75908254645802
49854	2.75714376054381
79602	2.75691603827481
29103	2.75635741869785
94240	2.75529560422911
55374	2.75470618908488
23067	2.75451236835692
23429	2.75449017382419
8578	2.75402798381419
100505881	2.75264040947453
7955	2.74993117597131
7485	2.74721849187811
79680	2.74716027095275
8036	2.74654344804099
64395	2.74653421949442
10542	2.74597489154668
56681	2.74568983153309
55731	2.74532985354667
5272	2.74329205610505
32	2.74297576214257
203447	2.73560729636421
2767	2.7346006545213
6576	2.73455493596916
100129195	2.73437833417024
23353	2.73221215274596
149041	2.73122005450015
9529	2.73062045648879
64332	2.7302771042893
55773	2.72955175434953
4026	2.72837664680382
7532	2.72582118245139
387763	2.72513884820177
1112	2.7236952227389
2580	2.72100311535419
56132	2.71755593952365
91298	2.71653211970948
3672	2.7136211231297
79853	2.71256017320978
26017	2.71214421307963
124359	2.71171417655016
6648	2.71008521335033
4065	2.70934036993223
80324	2.70932316687194
51188	2.70924618528329
5332	2.70771408569137
2259	2.70717067458507
1936	2.70476219395755
116435299	2.70446194452388
54517	2.70410570370575
1657	2.70323090326722
55233	2.70301432894016
51029	2.70296942931132
101928098	2.70255137410222
729970	2.70255137410222
1192	2.70211645961467
7555	2.70159684375637
57213	2.70116857784437
10362	2.69962542000025
84260	2.69956308069074
83891	2.69932698059315
83874	2.69927393210975
8736	2.69655210128646
51073	2.69630075965738
102723566	2.69440688925449
83479	2.69242123408011
400451	2.69194358574138
5467	2.69174889384345
153657	2.69083858520301
8728	2.69034794396566
11036	2.68770899046556
2639	2.68733446029645
59338	2.68566545344052
55728	2.68461836998717
9150	2.6838125769324
10129	2.68142482174387
6773	2.67903996041777
139221	2.67498670453008
5702	2.67491871006623
57224	2.67451885542394
435	2.67301335544629
109	2.67277824227583
4674	2.67149154056921
4215	2.6706994543674
5819	2.6696476484612
3030	2.66860260133434
7316	2.66750559192612
9811	2.66367962265732
11235	2.66365691381255
51529	2.66342634209728
57447	2.66207221246736
3716	2.66167048310193
84444	2.6609292956434
59339	2.66054508527044
23035	2.65735378543903
51649	2.65661811104314
23111	2.65653767764379
9903	2.65614510476104
1285	2.65577091559433
23163	2.65565759260886
8443	2.65522355788457
3655	2.65277726530588
3612	2.65117381903436
7837	2.65084895918482
221092	2.64901857196663
5935	2.64844847935043
1861	2.64796243855449
80896	2.64749800239234
79956	2.64688097486028
79586	2.64678773208603
1201	2.64677327141646
2961	2.64502410442419
401494	2.64428798115896
23325	2.64326254564809
9619	2.64281437353498
10216	2.64185691824407
8745	2.64136173941395
51368	2.64134952639318
51668	2.64117422279482
80235	2.64038799963345
27161	2.63963767800063
124222	2.6381835733133
6711	2.6377564597692
79753	2.63717591985586
64924	2.63618049490046
647979	2.63460637688573
27122	2.63402307402915
5780	2.63318351970454
155435	2.63290560552848
8602	2.62725614518387
10190	2.62666914934513
375743	2.62545025497724
342371	2.62521831239956
1454	2.62376754707663
55831	2.62355588763476
51719	2.62282544418832
1346	2.6214650258569
5442	2.62119744830341
65992	2.62080663204641
134510	2.61788626374253
535	2.61623928992908
114781	2.61569120275394
9420	2.61567068797556
5531	2.61547419478809
5573	2.61510236858607
55683	2.61422727175541
84309	2.61371046202877
6827	2.6131194554959
57003	2.61185626387263
83648	2.61032990573057
7874	2.61010139442772
8893	2.61007029186656
