gene_id	gene_name	gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000142634.15	EFHD2	protein_coding	576.44139120718	0.438301735974704	0.0995584749715487	4.40245530177074	1.07032645832937e-05	0.00013555997233054
ENSG00000254986.10	DPP3	protein_coding_CDS_not_defined;retained_intron;protein_coding;nonsense_mediated_decay	760.040462552186	0.493545567560743	0.112131202719107	4.40150070268214	1.07504719949978e-05	0.000136064352969656
ENSG00000122420.12	PTGFR	protein_coding;nonsense_mediated_decay	1862.12732293682	-0.654416072955438	0.148685408651991	-4.40134697068458	1.07580930046419e-05	0.00013606735613558
ENSG00000148344.12	PTGES	protein_coding;protein_coding_CDS_not_defined	455.07781537554	-0.904363795486392	0.205608298650885	-4.39847905663559	1.09012143996891e-05	0.000137782975965343
ENSG00000173744.20	AGFG1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1810.12483730522	0.42466619366857	0.0966448745958519	4.394089137623	1.11238169218081e-05	0.000140500135870513
ENSG00000064115.13	TM7SF3	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	1743.34378273992	0.807168413012978	0.183700729495972	4.39393145159326	1.1131893001864e-05	0.000140505838519418
ENSG00000104142.13	VPS18	protein_coding;nonsense_mediated_decay	903.411189938082	0.423403907441985	0.0963864745041703	4.39277304850139	1.1191393854582e-05	0.000141160168345131
ENSG00000154217.17	PITPNC1	retained_intron;protein_coding;nonsense_mediated_decay	194.466354234727	0.967696223412618	0.220317403943988	4.39228225319247	1.12166947979667e-05	0.000141382525127859
ENSG00000259343.10	TMC3-AS1	lncRNA	97.2625839850256	-1.06672295169189	0.242973976314591	-4.39027655501161	1.13206590477028e-05	0.000142595423739623
ENSG00000006283.18	CACNA1G	protein_coding;nonsense_mediated_decay	65.1454436288112	-1.59080990157571	0.362367945649167	-4.39004034621728	1.13329631717394e-05	0.000142652899814764
ENSG00000044090.15	CUL7	protein_coding;retained_intron;nonsense_mediated_decay	1264.02461425319	-0.391032747947468	0.0890931584013677	-4.38903227771826	1.13856171388513e-05	0.000143217851627817
ENSG00000185189.20	NRBP2	retained_intron;protein_coding;nonsense_mediated_decay	1443.70629549809	0.476301250424165	0.108665000665282	4.38320754160123	1.16944606625971e-05	0.000147002401835156
ENSG00000014216.18	CAPN1	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	3526.80606954625	0.347400219488276	0.0792613393640465	4.38297185331011	1.17071243223151e-05	0.000147061272673226
ENSG00000272384.3	ZHX2-AS1	lncRNA	15.6835645063234	-2.80362821343507	0.640070868092429	-4.38018405960357	1.18579105165026e-05	0.000148853933922419
ENSG00000140521.19	POLG	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	985.131197129543	0.460002914856012	0.105042062442939	4.37922584684487	1.19101650536753e-05	0.00014932804543779
ENSG00000276920.4	NKD2	protein_coding	98.5465298836572	1.337122540997	0.305335280717269	4.3791943657999	1.19118855433878e-05	0.00014932804543779
ENSG00000087303.20	NID2	protein_coding;retained_intron	7829.44127841773	0.481525853061335	0.109964715347618	4.37891237693061	1.19273072705764e-05	0.00014941972697633
ENSG00000198721.15	ECI2	protein_coding;nonsense_mediated_decay;retained_intron	1012.07944791687	-0.394089484103886	0.0900047709717669	-4.37853993570525	1.1947704965417e-05	0.000149573578194772
ENSG00000182473.24	EXOC7	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	3593.5890359593	-0.337693875159815	0.0771323440293615	-4.37810985014622	1.19713011209058e-05	0.00014972900299338
ENSG00000185551.17	NR2F2	protein_coding;nonsense_mediated_decay	3297.37321573344	0.810003920427512	0.185016142359154	4.37801756159811	1.19763702198959e-05	0.00014972900299338
ENSG00000120805.16	ARL1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	2262.95667926374	-0.348216222060801	0.0795834831174806	-4.37548356041123	1.2116357404036e-05	0.000151376429994289
ENSG00000056586.18	RC3H2	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	1407.18855773816	0.444114792005115	0.101527646572775	4.37432371375589	1.21809511185759e-05	0.00015201293692456
ENSG00000143641.12	GALNT2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	5819.6644663398	0.259130626239298	0.0592397060557627	4.37427265414479	1.21838022486203e-05	0.00015201293692456
ENSG00000169813.19	HNRNPF	protein_coding;protein_coding_CDS_not_defined	2937.19977707915	0.289616065709834	0.0662130052881874	4.37400574780288	1.21987164656772e-05	0.000152096039938769
ENSG00000142279.15	WTIP	protein_coding;nonsense_mediated_decay	635.508622833288	0.747980583406333	0.171162902223296	4.3699924089306	1.2425085581527e-05	0.000154813710004313
ENSG00000184640.22	SEPTIN9	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	8633.00833041319	-0.400946972657567	0.0917790269001918	-4.36861215682305	1.25038597861595e-05	0.000155689951445504
ENSG00000221963.8	APOL6	protein_coding	1056.63235026813	-0.387576497577872	0.0887724760537561	-4.36595344420916	1.26569438220014e-05	0.000157489642641351
ENSG00000127863.18	TNFRSF19	protein_coding;protein_coding_CDS_not_defined	2011.94162119535	-0.835891553623747	0.191486825156893	-4.36526927081728	1.26966256916126e-05	0.000157876800435248
ENSG00000056736.12	IL17RB	protein_coding;retained_intron;nonsense_mediated_decay	74.5291949199096	-1.13039430119821	0.25900087660315	-4.36444198963171	1.27447663326676e-05	0.000158368546175589
ENSG00000244694.9	PTCHD4	protein_coding	270.999064834482	-0.66730374944419	0.1529016902301	-4.36426666337024	1.27549911536636e-05	0.00015838879850385
ENSG00000132963.11	POMP	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	1062.39989022601	0.417076931299057	0.0955913040133136	4.36312628647652	1.28216878576759e-05	0.000159109807300506
ENSG00000171469.13	ZNF561	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	623.262811398131	-0.651643060872172	0.149401714130466	-4.36168396503886	1.29065209284729e-05	0.000159947120154606
ENSG00000197496.8	SLC2A10	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	2176.66798230935	0.517342978917235	0.118609442943096	4.36173517116536	1.29034999887995e-05	0.000159947120154606
ENSG00000131899.15	LLGL1	protein_coding;retained_intron;nonsense_mediated_decay	1245.29395386558	-0.422834693274391	0.0969977212371631	-4.3592229578316	1.30525078817322e-05	0.000161647590890162
ENSG00000290689.2	ENSG00000290689	lncRNA	369.40773577321	-0.741346110692264	0.17030605281644	-4.35302268141522	1.34273252402731e-05	0.000166177803578074
ENSG00000158828.10	PINK1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	3416.43356925881	0.407484994307658	0.093689775227775	4.34930058607779	1.36572409006943e-05	0.00016890982236107
ENSG00000112699.13	GMDS	retained_intron;protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	343.150684222116	-0.579154556699729	0.133175566673866	-4.34880489840919	1.36881416446638e-05	0.000169065063155405
ENSG00000136160.19	EDNRB	protein_coding;nonsense_mediated_decay	653.276926652021	0.702924289643027	0.161635600502017	4.34882097421511	1.36871384472103e-05	0.000169065063155405
ENSG00000073169.16	SELENOO	protein_coding;protein_coding_CDS_not_defined	478.540778751701	0.529171282937686	0.121743108756128	4.34662206628636	1.38250127532602e-05	0.00017064121568458
ENSG00000105552.17	BCAT2	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	509.03189605156	0.807892087198666	0.18588645906142	4.34615889332597	1.38542227070283e-05	0.000170772987321149
ENSG00000110218.11	PANX1	protein_coding;nonsense_mediated_decay	1132.41729039803	0.37007201467185	0.0851482228977901	4.34620949301638	1.3851028781078e-05	0.000170772987321149
ENSG00000134013.18	LOXL2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	3179.11888220266	-0.809892842684291	0.186447464281016	-4.34381258982214	1.4003098725949e-05	0.00017249271612419
ENSG00000148400.15	NOTCH1	retained_intron;protein_coding;nonsense_mediated_decay	252.071088264241	-0.692127153325619	0.159416851094153	-4.34161852134968	1.41436948145264e-05	0.000174108221805005
ENSG00000162341.20	TPCN2	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	433.439472849518	0.567057429805448	0.13065285228261	4.34018408246357	1.42363405044133e-05	0.000175131697473517
ENSG00000109775.13	UFSP2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	422.504473588111	-0.591374744790982	0.136273582061951	-4.33961400179631	1.42733206141066e-05	0.000175469481171952
ENSG00000122970.18	IFT81	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	599.928690782719	0.547981311009459	0.126413522469346	4.33483143500207	1.45871856634687e-05	0.000179208438270935
ENSG00000078699.23	CBFA2T2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	532.891341069421	-0.499884000702225	0.115332998777313	-4.33426691408075	1.46246647593302e-05	0.000179429641934045
ENSG00000079462.10	PAFAH1B3	protein_coding;retained_intron;nonsense_mediated_decay	83.2856166760019	-1.06914603090379	0.246669212691791	-4.33433106319461	1.46204012170103e-05	0.000179429641934045
ENSG00000197943.15	PLCG2	protein_coding_CDS_not_defined;protein_coding;retained_intron;nonsense_mediated_decay	35.4010361470799	1.83838476319729	0.424456114729227	4.3311539153348	1.48329947052242e-05	0.000181864555174897
ENSG00000197119.14	SLC25A29	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	461.588189187703	-0.590750001138179	0.136422489475458	-4.33029776402412	1.48907848609323e-05	0.000182451717697646
ENSG00000147202.20	DIAPH2	protein_coding;nonsense_mediated_decay	1307.98489654347	0.66299230089563	0.153227919357767	4.3268374567407	1.51265501260394e-05	0.000185217319417046
ENSG00000048471.16	SNX29	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	2174.79472102326	0.483070604611627	0.111688271248849	4.32516860732236	1.5241523958921e-05	0.000186501197553118
ENSG00000125257.18	ABCC4	retained_intron;protein_coding_CDS_not_defined;protein_coding;nonsense_mediated_decay	1329.28831960079	0.581394853225136	0.134459780410532	4.32393130086947	1.53273043967592e-05	0.000187426387142322
ENSG00000278741.4	ABR	protein_coding;retained_intron;protein_coding_CDS_not_defined	1978.79817563446	-0.550851201232685	0.127413589056006	-4.32333164236156	1.53690431478474e-05	0.000187812153268258
ENSG00000093183.16	SEC22C	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	1433.44406246811	0.370111015625757	0.085635421214761	4.32193840324056	1.54664372060387e-05	0.00018887707411059
ENSG00000122861.18	PLAU	protein_coding;protein_coding_CDS_not_defined	844.814111293933	-0.510422229535303	0.11810941011324	-4.32160510365707	1.54898235017957e-05	0.000189037395689465
ENSG00000128274.19	A4GALT	protein_coding;protein_coding_CDS_not_defined	1316.2110346511	0.57011850869049	0.132003989006024	4.31894909376166	1.56773935282384e-05	0.00019119987289105
ENSG00000163554.15	SPTA1	retained_intron;protein_coding_CDS_not_defined;protein_coding	10.3764508742549	-3.56149650268575	0.824850768922745	-4.31774647835639	1.5763033758947e-05	0.000192117186580606
ENSG00000165195.17	PIGA	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	178.30671262599	1.02751863865625	0.238155331709685	4.31448933467008	1.59972256316073e-05	0.000194842613310812
ENSG00000138468.18	SENP7	protein_coding;retained_intron;nonsense_mediated_decay	325.531276350507	-0.676871732247284	0.157107259196993	-4.30834154772296	1.64483249443963e-05	0.000200204578649495
ENSG00000108262.18	GIT1	protein_coding;retained_intron;nonsense_mediated_decay	1201.95815099351	0.58302474558731	0.135374768104101	4.30674603364029	1.65673638415133e-05	0.00020152038341347
ENSG00000100350.18	FOXRED2	protein_coding;retained_intron	600.438243376249	-0.540264174343175	0.125459056850518	-4.30629870736946	1.66008852686216e-05	0.00020179492990116
ENSG00000157168.23	NRG1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	102.268113553804	-1.25620117223362	0.291764187628324	-4.30553585909551	1.66582002293031e-05	0.000202358150181672
ENSG00000197217.15	ENTPD4	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	1766.83318331637	0.475069870222526	0.110398816859074	4.30321523127338	1.68337173309386e-05	0.000204355561906809
ENSG00000171155.10	C1GALT1C1	protein_coding	563.023055707941	0.582268773705422	0.135328663334693	4.30262709582347	1.68784791797362e-05	0.000204629351529065
ENSG00000224259.10	LINC01133	lncRNA	186.350346695448	-0.738459000495056	0.171626863871755	-4.30270054370308	1.68728830122222e-05	0.000204629351529065
ENSG00000150712.13	MTMR12	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	817.93207945742	0.465270999061901	0.108154216328655	4.30192196712935	1.69322946807172e-05	0.000205146828649742
ENSG00000274370.1	ENSG00000274370	lncRNA	15.3125647033794	-5.259470801042	1.22268776456173	-4.30156492399942	1.69596065743146e-05	0.000205342726643541
ENSG00000135723.16	FHOD1	protein_coding;nonsense_mediated_decay;retained_intron	396.659098020628	-0.696058405531371	0.161837823285571	-4.30096247836418	1.70057856554728e-05	0.000205766656637592
ENSG00000110400.12	NECTIN1	protein_coding;retained_intron;protein_coding_CDS_not_defined	153.003333379695	-0.942019374017585	0.219059319695345	-4.30029352472969	1.70572031461812e-05	0.000206253372426396
ENSG00000168386.20	FILIP1L	protein_coding;protein_coding_CDS_not_defined	2204.61577089718	-0.588448352843541	0.136940967387856	-4.29709504809387	1.7305100562559e-05	0.000209113700437271
ENSG00000198176.15	TFDP1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1847.5096456854	0.370906986437764	0.0863687282131233	4.29445928070764	1.75119617347032e-05	0.00021147472532576
ENSG00000176148.18	TCP11L1	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	514.363948725937	0.469192730268111	0.109281162477751	4.2934456371988	1.75921403924168e-05	0.000212303839653869
ENSG00000101474.14	APMAP	protein_coding;nonsense_mediated_decay	2588.5999861241	0.283247085233869	0.066012156106204	4.29083220336214	1.78004782153358e-05	0.000214677495125791
ENSG00000136158.14	SPRY2	protein_coding	260.435845152466	0.687068116755671	0.160131918636873	4.29063813513482	1.78160423559832e-05	0.000214724675301543
ENSG00000142632.19	ARHGEF19	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	98.1989027546416	1.09486585442388	0.255267508740821	4.28909209724581	1.79404974597568e-05	0.000216083324959737
ENSG00000112319.23	EYA4	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	737.050361479965	-0.5990913839599	0.139743530942521	-4.28707776252138	1.81038931720157e-05	0.000217908911413393
ENSG00000177054.16	ZDHHC13	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	210.02571546867	0.683914927065684	0.159707553699222	4.28229542826573	1.84975166851082e-05	0.000222501460491628
ENSG00000141337.14	ARSG	protein_coding;protein_coding_CDS_not_defined;retained_intron	672.949121233531	0.55500334693378	0.12965148306804	4.28073272900796	1.86278968053185e-05	0.000223923602301637
ENSG00000117600.16	PLPPR4	retained_intron;protein_coding;nonsense_mediated_decay	38.89659358381	-2.39683733893582	0.560154778986202	-4.27888403143456	1.87832689483906e-05	0.000225644120065803
ENSG00000006025.15	OSBPL7	protein_coding;nonsense_mediated_decay;retained_intron	161.159097004758	-0.998893487983384	0.233465935851988	-4.27854061166619	1.88122669802135e-05	0.000225845248150732
ENSG00000173548.10	SNX33	protein_coding	3070.0074092548	0.382357145440613	0.0894064193198248	4.27661848387915	1.89753584600234e-05	0.000227654886524291
ENSG00000197312.14	DDI2	nonsense_mediated_decay;protein_coding;retained_intron	610.632203622068	0.892979565636373	0.208822976318174	4.27625149962321	1.90066495956866e-05	0.00022788193802818
ENSG00000113319.15	RASGRF2	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	461.866065235998	-0.711429979978884	0.166438258034957	-4.27443779079604	1.91620196129945e-05	0.000229595381942954
ENSG00000113721.16	PDGFRB	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	20862.069526954	0.383914353198136	0.0898540029619704	4.27264607633144	1.93166927579829e-05	0.000231298254804489
ENSG00000263956.10	NBPF11	protein_coding;nonsense_mediated_decay	340.040439234548	-0.550883779228826	0.128948188983413	-4.27213273464187	1.93612266351723e-05	0.000231680963917504
ENSG00000122085.19	MTERF4	nonsense_mediated_decay;protein_coding;protein_coding_CDS_not_defined;retained_intron	497.435972165475	-0.480121133244456	0.112390585381009	-4.27189814535467	1.93816104720561e-05	0.000231774378831311
ENSG00000181027.13	FKRP	protein_coding;retained_intron;protein_coding_CDS_not_defined	543.973738542103	0.499622330609689	0.116970061967319	4.27136929062481	1.94276385038812e-05	0.000232174139007473
ENSG00000084764.14	MAPRE3	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	319.458143541543	-0.766302753951331	0.179426860593729	-4.27083632526152	1.94741296073024e-05	0.000232578911473343
ENSG00000135046.17	ANXA1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	9761.86099199831	0.445735596588628	0.104397268138972	4.26960977556684	1.95815256072446e-05	0.00023371007376315
ENSG00000146067.19	FAM193B	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	956.641651059713	-0.398206809053552	0.0932735661271041	-4.26923538562807	1.96144191810094e-05	0.000233951143474202
ENSG00000166189.8	HPS6	protein_coding	388.281497934204	0.541079109104471	0.126760363791072	4.26851969276677	1.9677445832839e-05	0.000234551081376169
ENSG00000143416.23	SELENBP1	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	1378.29311834412	-0.636469172168958	0.149196875899579	-4.2659684951939	1.99036868048115e-05	0.000237094466993579
ENSG00000122299.13	ZC3H7A	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	1481.19761986287	0.533000562276266	0.124970815346696	4.26500027864591	1.99901952325139e-05	0.000237891389669771
ENSG00000153208.21	MERTK	protein_coding;nonsense_mediated_decay;retained_intron	91.9616952421579	-1.25535670162427	0.294343970348328	-4.26493092465485	1.99964056109439e-05	0.000237891389669771
ENSG00000292228.2	ENSG00000292228	protein_coding	275.114337253551	-0.958838076191103	0.224888955120512	-4.26360679063712	2.01153296176244e-05	0.000239151802705537
ENSG00000165868.17	HSPA12A	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	488.698983022052	-0.782608207734182	0.183593474402072	-4.2627234452803	2.01950393997384e-05	0.000239944671862269
ENSG00000100206.13	DMC1	protein_coding;protein_coding_CDS_not_defined;retained_intron	48.5790949218942	1.55801569672796	0.365533560733344	4.26230547368133	2.02328603344568e-05	0.000240239143198047
ENSG00000100600.17	LGMN	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	1190.9543514571	0.487920661449075	0.114489692265383	4.26169947525139	2.02878150250327e-05	0.000240482084512589
ENSG00000164220.8	F2RL2	protein_coding	2376.56855023654	-0.37008568158157	0.0868409739806083	-4.26164821302223	2.02924702310113e-05	0.000240482084512589
ENSG00000197586.15	ENTPD6	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1015.33602662015	0.351615097337305	0.0825027166673505	4.26186083974678	2.02731678916594e-05	0.000240482084512589
ENSG00000186198.6	SLC51B	protein_coding	63.2078137496828	-1.39043396454267	0.326367612809842	-4.26033071287869	2.04124641366112e-05	0.00024174864338655
ENSG00000181381.17	DDX60L	retained_intron;protein_coding_CDS_not_defined;protein_coding;nonsense_mediated_decay	712.572619382228	0.577270993536298	0.13552053248776	4.25965706405732	2.04740787593361e-05	0.000242322622592836
ENSG00000116667.17	C1orf21	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	2864.93614124302	0.789870276741929	0.185454445032849	4.25910673967412	2.05245450166875e-05	0.000242764002289806
ENSG00000143398.22	PIP5K1A	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	1286.51062046791	0.466670821938356	0.109603772940406	4.25779888245357	2.0644954746613e-05	0.000244031575414102
ENSG00000093000.21	NUP50	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	1429.28529849537	0.357048049005133	0.0839204751197753	4.25459994709917	2.09423100782417e-05	0.000247176542690536
ENSG00000120942.15	UBIAD1	protein_coding;nonsense_mediated_decay	302.18037010623	0.684778801248554	0.16094586395536	4.25471512233756	2.09315336266269e-05	0.000247176542690536
ENSG00000156162.18	DPY19L4	protein_coding;nonsense_mediated_decay	1363.73499325742	0.357068579350558	0.0839271859288945	4.25450437064667	2.09512567659332e-05	0.000247176542690536
ENSG00000101017.17	CD40	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	119.561975364115	0.891189434035261	0.209488749234765	4.25411597181547	2.09876513234408e-05	0.000247447497497356
ENSG00000214575.12	CPEB1	protein_coding_CDS_not_defined;protein_coding;retained_intron;nonsense_mediated_decay	492.106334633413	-0.934518627531877	0.219739477229068	-4.25284814233759	2.11068714885766e-05	0.000248694007539315
ENSG00000111231.11	GPN3	protein_coding;protein_coding_CDS_not_defined;retained_intron	252.861988792307	0.727678177508008	0.171117033563767	4.25251748673425	2.1138070481122e-05	0.0002489024682595
ENSG00000291132.2	MTMR9LP	lncRNA	342.670214730001	-0.62315325177928	0.146606787439434	-4.25050751512248	2.13286678916741e-05	0.000250986393299981
ENSG00000282773.1	GOLGA8Q	protein_coding	19.8659918114518	-5.90337188426914	1.39045620749814	-4.24563668559625	2.17973581065802e-05	0.000256338044153197
ENSG00000135362.16	PRR5L	protein_coding;protein_coding_CDS_not_defined	125.398040197514	1.30309664019594	0.307169352391554	4.24227427004131	2.21266049656234e-05	0.000260044053766905
ENSG00000004799.10	PDK4	protein_coding;retained_intron;nonsense_mediated_decay	950.313469239791	2.70080415158191	0.636743076903127	4.24159170244548	2.21940173058117e-05	0.00026033822464131
ENSG00000136868.13	SLC31A1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1156.12704015966	0.439226617297379	0.103550788633708	4.24165400469388	2.2187856058589e-05	0.00026033822464131
ENSG00000185201.19	IFITM2	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	2795.73089307815	0.292290852851009	0.0689080050421703	4.24175467962152	2.21779034681956e-05	0.00026033822464131
ENSG00000172301.12	COPRS	protein_coding;nonsense_mediated_decay	799.140479968342	-0.519506592028436	0.122560133055646	-4.23878939322434	2.24728356905644e-05	0.000263441104392953
ENSG00000292232.1	ZNF598	protein_coding	638.578210552858	0.469036872163942	0.110684560000501	4.23759982568319	2.25921979734008e-05	0.000264671979818073
ENSG00000131467.14	PSME3	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined	1725.22516458289	0.332560736294662	0.0785620611200002	4.23309586782213	2.30496190526226e-05	0.000269859199429307
ENSG00000100376.14	FAM118A	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	744.700762569149	-0.585235699308791	0.138275904260127	-4.23237658390457	2.31234806081945e-05	0.000270380393812061
ENSG00000140443.15	IGF1R	protein_coding_CDS_not_defined;protein_coding;retained_intron;nonsense_mediated_decay	4651.89832068158	0.540831637173666	0.127781339372594	4.23247744803072	2.31131095502551e-05	0.000270380393812061
ENSG00000151612.20	ZNF827	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	595.903526352932	-0.511513520093614	0.120966648045797	-4.22855000412973	2.35202245414896e-05	0.000274845084242594
ENSG00000203727.5	SAMD5	protein_coding	346.279298589798	-1.04991336525702	0.248314964103301	-4.2281518113433	2.35618796749929e-05	0.000275157362896558
ENSG00000069535.16	MAOB	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	406.850660272332	1.3446744450237	0.318094373440537	4.22728145260662	2.36531728440786e-05	0.000275699347989045
ENSG00000103257.12	SLC7A5	protein_coding;retained_intron	451.527896881329	-1.2551409414656	0.296896502090757	-4.22753697880188	2.36263354943576e-05	0.000275699347989045
ENSG00000109736.17	SLC75A1	protein_coding;nonsense_mediated_decay;retained_intron	1073.96212589658	0.515053104856717	0.121837079155186	4.22739209137378	2.36415491409367e-05	0.000275699347989045
ENSG00000070808.19	CAMK2A	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	34.1334285677661	-1.7426949439955	0.412475932965228	-4.22496151828188	2.38981611450746e-05	0.000278378832858049
ENSG00000125970.14	RALY	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	2119.6803549105	-0.418772918116504	0.0991495821510193	-4.22364783624253	2.40379564611816e-05	0.000279830361128651
ENSG00000028137.21	TNFRSF1B	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	545.611643830522	0.883297222942444	0.209160781612704	4.22305374904372	2.41014313466352e-05	0.00028039215710593
ENSG00000166912.19	MTMR10	protein_coding;nonsense_mediated_decay;retained_intron	682.292022323114	0.707827052204337	0.167642594019102	4.22223872367236	2.41887717369299e-05	0.000281230716446779
ENSG00000100003.18	SEC14L2	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	249.985049680963	0.631163842456562	0.149493489103401	4.22201559574277	2.42127352016497e-05	0.000281331831208072
ENSG00000108840.19	HDAC5	protein_coding;retained_intron;nonsense_mediated_decay	2789.68190233916	0.505123748896329	0.119666737191113	4.22108733598731	2.43126709780155e-05	0.000282314997342703
ENSG00000112320.14	SOBP	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	332.763804485058	-0.933417653058614	0.221349206711199	-4.21694600548748	2.47633239094042e-05	0.000287366834384447
ENSG00000001167.17	NFYA	protein_coding;nonsense_mediated_decay	497.941198316717	-0.446383312744897	0.105870365548306	-4.21631974569146	2.48321603380827e-05	0.000287542645555559
ENSG00000122641.13	INHBA	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	898.061340996864	0.924035261341437	0.219160949351035	4.2162404574247	2.48408884156962e-05	0.000287542645555559
ENSG00000204104.14	TRAF3IP1	protein_coding;nonsense_mediated_decay;retained_intron	576.118609291378	-0.531681251279025	0.126096365721078	-4.21646768515986	2.48158829135038e-05	0.000287542645555559
ENSG00000250934.4	ENSG00000250934	lncRNA	13.6677664237202	2.7084284779824	0.642338566980792	4.21651231485746	2.48109744082299e-05	0.000287542645555559
ENSG00000107130.12	NCS1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1105.75407556645	-0.478423390231134	0.113479031969188	-4.21596291340445	2.4871463542272e-05	0.00028771583813998
ENSG00000109794.16	FAM149A	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	145.234183612736	-1.18185249349891	0.280376889260738	-4.2152279262926	2.49526050708255e-05	0.000288473404168866
ENSG00000080815.22	PSEN1	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	1854.04342413433	0.402140300664708	0.0954317470246789	4.21390483987172	2.50993069851318e-05	0.00028998747907336
ENSG00000110057.11	UNC93B1	protein_coding;nonsense_mediated_decay;retained_intron	339.261188435894	0.602572350457306	0.143043234671084	4.21251904602738	2.52538413125882e-05	0.000291590092549108
ENSG00000143164.18	DCAF6	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	2798.41240890613	0.341960815600622	0.0812014384671582	4.21126549056059	2.53944085522913e-05	0.000293029530871399
ENSG00000069020.20	MAST4	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	839.486402827428	-0.587504539610928	0.139541641833032	-4.21024528515941	2.55093581145855e-05	0.000294171746768198
