gene_id	SRR1039508	SRR1039509	SRR1039512	SRR1039513	SRR1039516	SRR1039517	SRR1039520	SRR1039521
ENSG00000048342.20	985.390301097423	859.867062346148	907.479991889125	719.676589270673	1121.93933631413	783.249681344042	1028.75212951763	727.946347856877
ENSG00000048392.15	1593.94536417803	1318.15468952648	1560.80636298937	1501.68874944081	1255.08016156203	1321.79904061585	1443.14903927419	1449.12626495879
ENSG00000048405.13	362.736393325587	426.091275698552	328.339572754907	506.370517741919	354.341335551822	492.868085758932	377.250749844604	511.841328395031
ENSG00000048471.16	1536.91324723458	1872.1628236674	2123.98716211183	3223.42143584493	1520.03502549087	1895.3997229831	1970.86600858285	3255.57234227055
ENSG00000048540.18	39.0878622458365	43.2142135751997	32.132167645163	56.3305582637544	55.6485899347995	123.267151735192	40.8051930939876	49.3626136761918
ENSG00000048544.9	848.661440072131	751.322456234789	843.236868215563	956.512908454185	750.862202715979	820.534539901333	758.742679130087	673.036215578595
ENSG00000048545.19	7.98659631704675	11.3807475302353	23.3436747616001	13.7835603964376	18.3103617526111	4.96193311762973	9.78886754868692	0
ENSG00000048649.15	1570.16602377401	1276.51129071954	1677.42189434445	1275.76129631412	1867.9250077421	1932.5300809597	1525.3774220615	1808.46221698833
ENSG00000048707.16	1767.06073130072	3692.52501311737	2916.60418069936	6470.60331239772	1919.33240751221	2701.80813490008	2659.25375431512	5438.88131658139
ENSG00000048740.21	4967.96731082267	6835.96454416974	3847.36229981759	6520.01836490918	3282.37175927639	6009.0308571166	4151.71950977346	10218.4866680108
ENSG00000048828.20	4074.19523900498	4256.82747744046	3961.62392051148	3765.13368941818	4572.28212136627	5165.18171889014	3737.59321140496	4138.79324367911
ENSG00000048991.20	597.127143842573	531.879431257212	571.346694511118	383.458596308765	750.596603603538	502.031366677348	491.294202483614	466.765685965272
ENSG00000049089.17	97.1039371667875	36.6821448477099	92.0361979411648	44.1589169380679	98.9865521802674	59.1449120201601	77.6158219602572	55.6980649711024
ENSG00000049130.18	2893.55754088486	2204.15581361744	2853.15274489645	2965.02501341099	4016.15435188796	4132.29069247425	2273.72838204528	2453.52492175383
ENSG00000049167.18	311.194519652756	237.661124087519	298.828303951499	210.283912422769	263.874494378473	275.172560317769	265.293154161311	290.15863847831
ENSG00000049192.16	152.976242424225	188.478839553318	238.207040483936	129.675890762122	217.701237990153	163.912306372904	61.7685311413655	74.1051949715857
ENSG00000049239.15	5911.07395237606	6525.16938960437	5841.15455258334	8032.86528051767	4146.88760845281	6711.70392886924	5951.69635507238	8049.89343855445
ENSG00000049245.14	3193.11273002318	3267.00549147957	3256.60521355909	4153.04167224218	3198.44114179583	3408.21735047454	3119.83989212327	3617.60217866606
ENSG00000049246.17	391.178300065421	61.6124817699013	309.632604338959	164.428133106649	439.417694987364	78.6555461064669	488.034725179158	77.7385509409703
ENSG00000049249.11	11.9910390791119	13.6582590521731	11.6627031181824	10.7267720328893	8.30933947879772	9.92673695661396	10.8871269571882	10.7376653410949
ENSG00000049283.21	10.9053112137386	8.76044395111863	6.66643794097831	6.10166983108588	12.991627659307	4.68992567799868	10.9665166917048	7.12411778594266
ENSG00000049323.18	14277.1127179382	25391.1010790483	16746.0038866453	26658.7533702867	15321.0054278523	23889.8437044721	15383.9515661473	27037.0972748791
ENSG00000049449.12	6271.04683677308	5748.2625681023	5216.44865617434	5448.15593989564	6076.20086522933	6708.8769146721	6060.91292315297	5174.29015156181
ENSG00000049540.21	4656.28417049392	10180.7806096038	7049.62176311521	10476.7241517457	2436.80531997002	4708.11753306437	6691.851669114	15907.4164587979
ENSG00000049541.13	176.99566514385	150.48452505104	193.026612961783	115.994994978544	163.286144843212	131.505272372658	166.741678212039	138.125967344424
ENSG00000049618.27	2158.78513690085	1849.99881504646	1629.75715176886	1554.13336077747	1952.14432494637	1979.59469120951	1758.39808128962	1729.11224867828
ENSG00000049656.16	1067.43463957492	1192.17729317653	1218.03047095826	1682.41380824093	1392.11945430668	1656.49483382503	1233.79618034298	1505.70782154293
ENSG00000049759.22	1662.4312745227	711.879191522447	2094.22916191835	640.76842238106	1958.02259069946	1206.54024722068	2213.05721451328	754.879719570637
ENSG00000049769.16	129.521533306755	98.6904772571813	118.100293939193	127.674891305026	128.005292654438	92.5907969772791	107.899780954249	81.1385193863427
ENSG00000049860.15	3908.98315529776	3567.58335975987	4392.22945319528	5492.65029660908	5000.98058078644	4910.78282808743	4457.21587909332	4411.13989123503
ENSG00000049883.17	435.029062659352	237.268040531631	429.09173075645	364.024003758331	349.193385156696	297.067301490713	366.76202477685	387.82811267535
ENSG00000050130.20	898.803399957468	935.531364571318	1066.65034186358	1211.9700508905	1177.154856622	1142.46433717632	936.966805516037	983.674917508652
ENSG00000050165.21	13197.6874571852	14383.9910412337	18999.8668941437	19863.0694661076	17334.3557971346	21659.7876938183	18730.7634374244	24663.2551506661
ENSG00000050327.17	99.1819365089546	117.250481973985	378.720740314509	521.351858759954	84.8421747188112	133.262357287022	213.534537245045	71.0523047092554
ENSG00000050344.11	225.015311336034	214.827901445112	237.389464623583	253.266638853223	354.352499715099	455.873484609687	232.488378234041	256.504878842171
ENSG00000050393.14	453.354124522283	549.783412921135	540.051732618405	652.508451204779	603.104424930276	652.26170560281	525.495590795872	829.201430071547
ENSG00000050405.16	6246.28851267462	6548.8559697527	10928.289628378	8116.88312452704	10511.3179010832	11236.4357962738	8800.37592371676	6819.62093277288
ENSG00000050426.18	979.752047401401	888.983676520021	1005.41656786181	967.549788883158	909.652980545572	764.909529735197	1004.96147810793	1034.90937879217
ENSG00000050438.19	72.8236433741277	75.7332064425221	104.769417759686	230.821525206335	155.41123321346	127.506039307445	93.8115678507762	83.677097229221
ENSG00000050555.21	108.924399118871	48.5175925961333	40.7864938685054	24.1133388354161	137.92530838733	201.050438833347	54.8768225077818	92.7590251823078
ENSG00000050628.23	346.012919949995	388.533283951777	434.924350875034	350.790244312459	346.539623445455	241.22468153195	335.682415064943	340.425059948521
ENSG00000050748.20	926.345223079291	841.173035272345	831.002111336114	920.250975820359	899.455995739845	818.652932336519	947.653913999204	943.395202611074
ENSG00000050820.19	1121.91380908944	1270.99591876545	949.44340016079	983.570298731937	1273.86481271343	1663.44300139261	1132.56122351615	1074.90781225919
ENSG00000051009.13	405.268635659268	449.484478799876	377.464119534118	414.909395004652	433.999343496353	466.509761303074	442.991571624267	472.80972841153
ENSG00000051108.17	1666.46917118852	2674.90036104634	1858.20653015158	3250.39275587284	1980.38353391663	3086.61685640157	1585.46497889039	2737.14756413921
ENSG00000051128.21	966.492269611753	935.554245192123	916.591108582462	744.720830471005	1145.88528573145	953.387995996349	1105.59688656484	962.857587876638
ENSG00000051180.19	19.4703988893574	47.8846195067906	23.1742613805198	79.9613819197841	15.8258846776253	44.7055851929138	57.5061591542197	82.2890246990195
ENSG00000051341.17	22.2890768462956	26.9137264969023	10.3401457652272	37.4017791702119	15.1301882192339	21.3898095843135	42.9397342354763	14.3709542700708
ENSG00000051382.12	320.465320409741	312.91812984515	314.761572554759	444.301099256088	335.857740650175	428.722817029976	310.755184943893	479.252429271955
ENSG00000051523.14	776.410374711345	943.142799728806	611.707576080805	685.240059906767	511.462597855303	682.393173763713	693.920115352906	923.121990257237
ENSG00000051596.12	250.008269589399	200.436813419812	224.808986949046	284.282855620082	206.650580268798	220.015902468964	178.671931470065	225.898608699122
ENSG00000051620.13	1046.86166016235	1462.04623343111	1023.12349446252	1539.71518236442	944.949942063017	1301.59180643747	984.933634641037	1338.90267277928
ENSG00000051825.17	269.460417024581	263.367724158352	313.451383220011	273.78386546991	236.242320811323	188.294573868119	306.518667062135	238.399608478615
ENSG00000052126.19	1463.29642100841	1266.71828976403	1533.84530061436	1579.64639494123	1934.89229020801	1324.87807185274	1423.95367685129	1305.35188237858
ENSG00000052723.14	783.009694969215	829.555195776379	562.760490835388	801.667441735294	584.246949779416	889.925388156973	745.669957655562	821.753821918476
ENSG00000052749.16	371.186179949591	297.55047794623	369.661481208622	287.983972857474	398.53160030892	401.303418049256	336.145160649271	292.174325438536
ENSG00000052795.15	451.97515224202	433.552181669444	480.300753862089	418.001983790761	662.327983681045	733.415880884377	509.457316248877	779.957908782307
ENSG00000052802.15	388.124461053883	338.527486137	389.602352797429	376.810771519544	281.301538306607	285.897520179874	286.164511496969	263.930608547933
ENSG00000052841.18	2333.60407287359	2098.83053484828	2420.81433058225	2192.25628704	2813.61625329978	2111.57916922876	2502.87689732428	2242.70872182145
ENSG00000052850.8	7.9955863780233	0	3.33293722206326	0	0	3.54598939928269	69.6911654583073	25.7754739422976
ENSG00000053254.18	3932.75677504533	3817.79173144313	2757.52600792116	3822.47421268983	3564.11257761475	4525.95543037815	3362.59724858779	5538.85209414981
ENSG00000053328.11	64.8282189001777	24.9445869067494	65.0277948786339	45.1268535117845	9.6542696041693	5.83072252350782	40.2004455413907	34.2524881825461
ENSG00000053371.15	1079.86620780171	1122.46074693681	870.88855740034	990.240665308904	885.674736478321	904.974448197883	995.37565732953	1037.55327838481
ENSG00000053372.7	324.969844624133	372.544331273328	337.307613618373	401.331494074033	322.035197688674	432.347885053152	365.477330043818	345.236377507078
ENSG00000053438.12	38.7784062790538	52.2407918065851	26.8187434057473	27.5751368675427	17.5633984661717	17.1595789507496	84.0209420908774	43.9031195707654
ENSG00000053501.16	359.158196724903	351.44636328469	341.595923806344	283.75788009103	306.136348540003	290.99335628983	321.047621078841	300.618199946214
ENSG00000053524.14	15.1643091386548	71.3132952178556	12.0268672130739	24.9141200314113	33.5107538560916	20.3091055485745	21.2471708601589	18.0248323498705
ENSG00000053702.16	26.4028414627501	23.0198327541517	27.9720916506017	23.6932582969482	29.0250339703985	22.3395589819292	33.0804004446824	21.3788271203728
ENSG00000053747.18	727.340504097053	1672.52035718206	463.203636927166	1881.24245606401	1141.41184031058	1502.71117324603	829.87972485708	2096.01429803095
ENSG00000053770.14	637.368316535048	664.488959817973	678.895353571313	733.808658572922	684.647956222795	751.974836402773	686.978747142313	680.824358968693
ENSG00000053900.13	565.542981104073	580.071483258737	621.082361298759	534.355428478426	491.008597514544	550.202285205864	604.569820422546	669.242909542856
ENSG00000054116.14	719.180455735608	792.315582020655	707.496738418288	754.082749841941	686.647998623789	749.340220156439	771.949669804329	737.871488232762
ENSG00000054118.17	2919.09289006865	2732.96415449542	2944.76457174481	2755.30269377805	3151.28273485785	2953.01067227806	2960.27444120943	2758.40113124631
ENSG00000054148.20	1269.98352531385	1187.03367414516	839.952534967359	641.255630114255	829.083543097816	799.903297072652	792.822394995749	606.354710498171
ENSG00000054219.13	19.0057082453035	51.9852172501314	39.1868705965717	72.1205151485896	25.4850841466276	56.6770013401657	91.2435667466356	116.760540374591
ENSG00000054267.24	1084.57127775319	938.482334325206	1228.50861435541	1111.97719959729	1262.67233704497	1108.60791694206	1118.96822567589	1056.36051773396
ENSG00000054277.15	328.8897052768	447.497314399735	258.074584247159	534.753487658934	306.742391102311	356.446135159819	284.306178909625	680.801790896089
ENSG00000054282.18	318.187479748922	370.291616057548	194.4624450703	240.444946084914	249.093383096517	149.441978300228	388.33232060675	382.722624722626
ENSG00000054356.16	44.0379375178435	24.4775591413283	10.4678219664506	6.08117867876261	9.2429146663756	8.8493020747194	28.7849844433627	8.76538081041982
ENSG00000054392.15	31.0281591711623	15.5915821940436	11.5656616781872	31.2703704658212	19.6333753678762	12.867555462673	101.724281210231	67.798064684166
ENSG00000054523.22	1565.50602809706	1747.85822029253	1494.08180976782	1676.51740788522	1553.78824638896	1636.33541078509	1590.37331798702	1906.82575356786
