gene_id	gene_name	gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000100226.18	GTPBP1	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	950.420481377647	0.0384865034705705	0.149826595270932	0.256873643834563	0.797276317213904	0.91703198050844
ENSG00000182606.19	TRAK1	protein_coding;nonsense_mediated_decay;retained_intron	1366.82069102262	-0.0288567303656813	0.11233120142616	-0.256889715406899	0.797263910142723	0.91703198050844
ENSG00000253767.4	PCDHGA8	protein_coding	50.9277602924245	0.0823788004511996	0.320739743563215	0.256840014698595	0.797302278690375	0.91703198050844
ENSG00000290690.2	ENSG00000290690	lncRNA	58.9452847404365	-0.109597112813011	0.426578124060733	-0.256921549960698	0.797239334380234	0.91703198050844
ENSG00000287170.1	ENSG00000287170	lncRNA	22.0791518868634	0.12364967251588	0.482028818961555	0.256519252899153	0.797549916000363	0.9172595551429
ENSG00000090989.20	EXOC1	protein_coding;retained_intron;nonsense_mediated_decay	1507.64732944061	-0.0298164387284648	0.116434928079484	-0.256078130680089	0.797890508282329	0.917552553552003
ENSG00000124074.14	ENKD1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	262.331478118688	0.0426023711795517	0.166376307848004	0.256060323315215	0.797904258230456	0.917552553552003
ENSG00000111445.16	RFC5	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	121.101936169097	-0.0548935089996888	0.214699458703326	-0.255676047490838	0.798200991889285	0.917749846304355
ENSG00000171223.6	JUNB	protein_coding	861.385695362688	-0.0355452437221886	0.139002777592422	-0.255716067965295	0.798170087148521	0.917749846304355
ENSG00000273828.3	ENSG00000273828	lncRNA	35.4278978011403	-0.101980847188273	0.398916398258009	-0.255644660469219	0.798225229898318	0.917749846304355
ENSG00000151692.17	RNF144A	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	16.2096812200334	-0.199787901962888	0.782124255000062	-0.2554426623208	0.798381223641002	0.917814671818863
ENSG00000243710.10	CFAP57	protein_coding;nonsense_mediated_decay;retained_intron	13.7484078874362	0.164415097455983	0.643572834896206	0.25547240116575	0.798358257213538	0.917814671818863
ENSG00000244219.9	TMEM225B	protein_coding_CDS_not_defined;protein_coding	45.7953789067475	-0.0806988427662815	0.316464787492709	-0.255001017350598	0.798722313469908	0.918149509863606
ENSG00000083807.12	SLC27A5	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	104.156741090127	-0.0956147546550149	0.375089797304488	-0.254911638072089	0.798791347263977	0.918171591029227
ENSG00000138161.15	CUZD1	nonsense_mediated_decay;retained_intron;protein_coding	10.005129576816	0.232358051691292	0.913006815350502	0.254497609201406	0.799111150885723	0.91843852119825
ENSG00000146674.18	IGFBP3	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	3633.8462751117	0.088940542827069	0.349496473638526	0.254481946272961	0.799123249885649	0.91843852119825
ENSG00000100216.8	TOMM22	protein_coding;retained_intron;nonsense_mediated_decay	771.764605716066	-0.0280026725281357	0.110240234260336	-0.254014994761408	0.799483973812105	0.918453192732741
ENSG00000157399.19	ARSL	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	83.1877738496245	0.0734510623439222	0.28885360231549	0.254284737164877	0.799275590337607	0.918453192732741
ENSG00000231711.3	LINC00899	retained_intron;lncRNA	167.143311905857	-0.0496604645602337	0.195481411502336	-0.254041876302086	0.799463206436908	0.918453192732741
ENSG00000285458.1	C4orf36	protein_coding;protein_coding_CDS_not_defined	24.1427835430264	0.137238122548428	0.540278213274472	0.254013800994615	0.799484896061748	0.918453192732741
ENSG00000285867.1	ENSG00000285867	lncRNA	29.8457865977217	-0.108015497497955	0.425157318961712	-0.254060068310109	0.799449152253862	0.918453192732741
ENSG00000288370.1	CTAGE4	protein_coding	11.9301349280037	0.298875797131984	1.1764809040514	0.25404220000746	0.799462956358692	0.918453192732741
ENSG00000291054.2	ENSG00000291054	lncRNA	23.0863672790748	-0.126669879165738	0.49847636342415	-0.254114113446851	0.79940740022334	0.918453192732741
ENSG00000166199.15	ALKBH3	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	262.0671670849	-0.0429159575757743	0.169035146605724	-0.253887776817658	0.799582258151663	0.918507782896076
ENSG00000085185.16	BCORL1	protein_coding;nonsense_mediated_decay	450.196399511743	0.042555414193362	0.167952812848548	0.25337720441596	0.799976741279013	0.918903658186726
ENSG00000005844.21	ITGAL	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	14.1322165481568	-0.230141857475145	0.909814440195715	-0.252954720553389	0.800303203224511	0.919221355585969
ENSG00000105376.7	ICAM5	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	78.5272820058214	0.0834859253224216	0.330255418746071	0.252791992450585	0.800428955877509	0.919234618051323
ENSG00000272150.6	NBPF25P	transcribed_unprocessed_pseudogene	16.4684817476588	-0.388983171702408	1.53899893422497	-0.252750773929741	0.800460809453496	0.919234618051323
ENSG00000276248.1	ENSG00000276248	lncRNA	46.0772263914458	-0.0832477219446599	0.329372883287407	-0.252746131113711	0.800464397431603	0.919234618051323
ENSG00000109083.16	IFT20	retained_intron;protein_coding;nonsense_mediated_decay	474.125123367478	-0.0352063186282148	0.139383411206265	-0.252586145822728	0.800588036976606	0.919319313646866
ENSG00000247950.10	SEC24B-AS1	lncRNA	32.2220725266667	-0.116614626702451	0.461886463141123	-0.252474657753329	0.800674199940249	0.919360966820295
ENSG00000184986.14	TMEM121	protein_coding;protein_coding_CDS_not_defined	34.4280950891457	-0.098109287988682	0.388740446735501	-0.252377360813796	0.800749397346324	0.919390024566857
ENSG00000277140.2	MARF1	protein_coding	526.315047622039	0.0688746863556523	0.273165711631475	0.252135181770435	0.800936577086581	0.919547644542491
ENSG00000290946.2	ENSG00000290946	lncRNA	17.5141216058161	-0.152860343076501	0.606736834808897	-0.251938458828938	0.801088632302417	0.919664921260213
ENSG00000167526.17	RPL13	protein_coding;retained_intron;nonsense_mediated_decay	18960.0986567916	0.0230384187799265	0.0915716318358357	0.25158903819939	0.801358732391009	0.9198030968858
ENSG00000233297.4	RASA4DP	transcribed_unprocessed_pseudogene	14.9358673830104	-0.1672235908069	0.664376435023905	-0.251700063384824	0.801272908001314	0.9198030968858
ENSG00000278784.2	ENSG00000278784	lncRNA	39.8692267684421	-0.0834094444982822	0.331516625321667	-0.251599582426224	0.801350581418149	0.9198030968858
ENSG00000259075.6	POC1B-GALNT4	protein_coding	9.94979084996099	-0.396766806414336	1.57767782474247	-0.251487851443372	0.801436953592627	0.919835586746695
ENSG00000078043.18	PIAS2	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	660.246735473945	-0.0336642732256182	0.133946247836126	-0.25132673568284	0.801561506296282	0.919921245439863
ENSG00000076258.12	FMO4	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	135.285301032796	0.0481651191449991	0.191714143244594	0.251234042151751	0.801633166561787	0.919923172626968
ENSG00000111707.14	SUDS3	protein_coding_CDS_not_defined;protein_coding;nonsense_mediated_decay	756.076433245526	-0.0317419370128847	0.126363518056228	-0.251195420174678	0.801663025245088	0.919923172626968
ENSG00000167483.20	NIBAN3	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	40.9429711916594	0.0975567020982554	0.388780834453976	0.250929813027613	0.801868374200237	0.919930151608382
ENSG00000169282.20	KCNAB1	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	18.8550159717354	-0.142116269997355	0.566591932653791	-0.250826497531854	0.801948254247064	0.919930151608382
ENSG00000176933.5	TOB2P1	processed_pseudogene	16.0924661384091	-0.161918955608655	0.644946458933519	-0.251057980652229	0.801769282206029	0.919930151608382
ENSG00000223463.3	HLA-H	unprocessed_pseudogene	107.875363190718	-0.103822026941835	0.413854590347147	-0.250865954766257	0.801917747003639	0.919930151608382
ENSG00000255367.5	ENSG00000255367	lncRNA	16.6069078791851	0.139580159648669	0.555885603069777	0.251095115394	0.801740572309271	0.919930151608382
ENSG00000304446.1	ENSG00000304446	lncRNA	10.3254673225383	0.18109825143363	0.722081921092634	0.250800146276474	0.801968628477786	0.919930151608382
ENSG00000168002.14	POLR2G	protein_coding;nonsense_mediated_decay;retained_intron	605.101654633272	0.0258121941833774	0.10295467080814	0.250714163629151	0.802035109370069	0.919949146985661
ENSG00000150316.14	CWC15	protein_coding;retained_intron;nonsense_mediated_decay	733.15503506256	-0.0246163762726297	0.0982239202294302	-0.25061488296467	0.802111873934207	0.919979934826636
ENSG00000054282.18	SDCCAG8	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	286.622099210975	-0.0565269677521564	0.225966393912178	-0.250156524487998	0.802466304944934	0.920077721521212
ENSG00000102683.10	SGCG	protein_coding;nonsense_mediated_decay	23.7924958915984	0.145377253187536	0.581888936141405	0.249836771517868	0.802713581708767	0.920077721521212
ENSG00000135124.18	P2RX4	retained_intron;protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined	410.578247354911	-0.0372700089156956	0.149002505716642	-0.250130081614682	0.802486753444184	0.920077721521212
ENSG00000141497.16	ZMYND15	protein_coding;retained_intron	11.9793724132007	0.209298916427443	0.836769394676139	0.25012735618569	0.802488861049335	0.920077721521212
ENSG00000175003.17	SLC22A1	protein_coding;nonsense_mediated_decay;retained_intron	12.3661441252265	0.198208787679406	0.792773330412226	0.250019494949889	0.802572272519771	0.920077721521212
ENSG00000213782.9	DDX47	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	693.488393465914	0.0267310673017394	0.107012271800065	0.249794410043756	0.802746342881379	0.920077721521212
ENSG00000228340.9	MIR646HG	lncRNA	22.751744292997	-0.151402701840153	0.60526233473871	-0.250143934539579	0.802476040842454	0.920077721521212
ENSG00000237022.10	HLA-C	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	2129.79103374268	-0.0219460245752268	0.0877668137092961	-0.250049234416975	0.802549274109903	0.920077721521212
ENSG00000266053.4	NDUFV2-AS1	lncRNA	22.5496900396404	0.10764265444104	0.430605949168702	0.249979487391773	0.802603211818014	0.920077721521212
ENSG00000291031.2	BCORP1	lncRNA	11.43145212047	0.187337426220593	0.749900314872975	0.249816438938722	0.802729306310334	0.920077721521212
ENSG00000291104.2	BTN2A3P	lncRNA	109.410778012768	-0.0624999486785493	0.250064800045702	-0.249935011513522	0.802637606993753	0.920077721521212
ENSG00000141568.23	FOXK2	protein_coding;nonsense_mediated_decay;retained_intron;protein_coding_CDS_not_defined;TEC	922.443771271092	0.0310601458010211	0.124416633778468	0.249646247915097	0.802860930030736	0.92015182651946
ENSG00000105717.16	PBX4	protein_coding;nonsense_mediated_decay;retained_intron	13.1561734807099	-0.151516713895165	0.607345878478789	-0.249473519561319	0.802994521810361	0.920159872457427
ENSG00000125875.17	TBC1D20	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	1780.6516571795	0.0224060635140402	0.0898041987603139	0.249499063778094	0.802974765007431	0.920159872457427
ENSG00000126858.21	RHOT1	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	536.310388232817	-0.0314158796170291	0.1259438749455	-0.249443489257605	0.803017748472994	0.920159872457427
ENSG00000108439.13	PNPO	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	431.789456455501	-0.0314687497433753	0.126192514970025	-0.249370969037666	0.803073839288512	0.920166928459162
ENSG00000179698.14	WDR97	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	11.8398027979849	0.154328523737702	0.61943475392031	0.249144115277646	0.803249306038302	0.920196332940062
ENSG00000264107.2	MIR4733HG	lncRNA	9.96361464661169	-0.159045076759436	0.638260377387005	-0.249185257920217	0.803217482308155	0.920196332940062
ENSG00000280128.1	ENSG00000280128	TEC	202.180382318793	-0.0483032557924235	0.193791967589768	-0.249253136717591	0.803164978942971	0.920196332940062
ENSG00000251179.2	TMEM92-AS1	lncRNA	21.6389394007435	0.131137600890918	0.526623003220525	0.249016089477588	0.803348335758053	0.920252572347199
ENSG00000158859.12	ADAMTS4	protein_coding;protein_coding_CDS_not_defined	69.4755986341571	-0.098251649794304	0.394750089880057	-0.248895826278741	0.803441363874699	0.920286582640452
ENSG00000263424.1	ENSG00000263424	lncRNA	93.0788613924635	-0.571058450149362	2.29480284870127	-0.248848588658737	0.803477904715772	0.920286582640452
ENSG00000119321.12	FKBP15	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	1355.26149722474	0.0195973734592995	0.0788870002129741	0.248423357541695	0.803806863195921	0.92054893263156
ENSG00000154153.16	RETREG1	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	28.5291636663891	0.149726926295415	0.602685305008604	0.248433013134901	0.803799393250296	0.92054893263156
ENSG00000120647.12	CCDC77	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	143.407889226968	-0.0466713104275438	0.188095118134875	-0.248126112417643	0.804036832445798	0.920755080059108
ENSG00000224975.1	INE1	lncRNA	19.4547228441558	0.120244256796117	0.484880514528021	0.247987397293459	0.804144157802061	0.920820763063219
ENSG00000064886.16	CHI3L2	protein_coding;retained_intron;protein_coding_CDS_not_defined	1310.69124501663	-0.0356135966254659	0.143882980348173	-0.247517785211892	0.804507529023764	0.920893517911046
ENSG00000104884.19	ERCC2	protein_coding;retained_intron;nonsense_mediated_decay	429.56727247815	0.0339966153960511	0.137330485980203	0.247553302920314	0.804480045048273	0.920893517911046
ENSG00000176454.17	LPCAT4	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay;TEC	386.634634292626	-0.0393709519934697	0.159043243929191	-0.247548723358525	0.804483588747672	0.920893517911046
ENSG00000272143.3	FGF14-AS2	lncRNA	13.4411961420491	0.154331975433775	0.622767187779965	0.247816484975608	0.804276399543724	0.920893517911046
ENSG00000287998.2	ENSG00000287998	lncRNA	11.5103734730569	0.160071126677094	0.646523992776271	0.247587295236678	0.804453741663471	0.920893517911046
ENSG00000308793.1	ENSG00000308793	lncRNA	10.1013559007518	0.166754857342492	0.673231758682035	0.247693094082405	0.804371875527649	0.920893517911046
ENSG00000256940.6	PPP1R14B-AS1	lncRNA	28.2972538453233	0.0969570839427314	0.39194288650141	0.247375541901518	0.804617600811153	0.920962307313536
ENSG00000138668.22	HNRNPD	protein_coding;nonsense_mediated_decay;retained_intron	1695.13062385955	-0.024984321567583	0.101051746446319	-0.247242847810208	0.804720286642044	0.921006793233924
ENSG00000141569.14	TRIM65	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	370.331720765979	0.033248870063133	0.134505417716179	0.247193537834228	0.804758446214516	0.921006793233924
ENSG00000198774.6	RASSF9	protein_coding	52.4559811058741	-0.0749056560821495	0.303100313770558	-0.247131568919628	0.804806402835136	0.921006793233924
ENSG00000007402.14	CACNA2D2	protein_coding;retained_intron;protein_coding_CDS_not_defined	19.4117948125518	0.133295324593307	0.540664024284443	0.246540029678728	0.805264221281547	0.92106827418814
ENSG00000103489.14	XYLT1	protein_coding;protein_coding_CDS_not_defined;retained_intron	979.718004898804	-0.0440028721051965	0.17828702688645	-0.246809164265338	0.805055917804093	0.92106827418814
ENSG00000174010.11	KLHL15	protein_coding	247.751558876962	0.0418338206165285	0.169768847490908	0.246416355148838	0.805359946928235	0.92106827418814
ENSG00000228395.4	ENSG00000228395	lncRNA	14.0311094389824	0.15789005691066	0.63967651479048	0.246827972045175	0.805041361567262	0.92106827418814
ENSG00000228925.2	MCFD2-AS1	lncRNA	10.0793612059309	-0.160147430547489	0.649759788169595	-0.246471747657134	0.805317072067072	0.92106827418814
ENSG00000238273.3	ENSG00000238273	lncRNA	51.1652838102475	0.074979996120563	0.303670283095605	0.246912524189787	0.804975923469242	0.92106827418814
ENSG00000260975.1	ENSG00000260975	lncRNA	11.4069233472147	0.156123025751728	0.632817569579841	0.246710953135176	0.805131929174096	0.92106827418814
ENSG00000265666.1	RARA-AS1	lncRNA	61.6314126644969	0.0869358265025462	0.352338149135425	0.246739749061721	0.805109642122016	0.92106827418814
ENSG00000270441.1	LAMB2P1	unprocessed_pseudogene	11.9377502324729	0.149968629822485	0.608289113274559	0.246541696291703	0.805262931322003	0.92106827418814
ENSG00000301740.1	ENSG00000301740	lncRNA	17.8460539761977	-0.129149383214201	0.524101614275514	-0.246420502620907	0.805356736685236	0.92106827418814
ENSG00000100505.16	TRIM9	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	61.4554430903232	-0.0784747263259739	0.318882772358698	-0.246092712207422	0.805610464451446	0.921068968787148
ENSG00000101670.14	LIPG	protein_coding;non_stop_decay;TEC;nonsense_mediated_decay	12.7096897171087	0.152010778048244	0.617653602271611	0.246110080940478	0.805597019585252	0.921068968787148
ENSG00000156469.11	MTERF3	protein_coding;retained_intron;nonsense_mediated_decay	266.963367022162	0.0365271615448461	0.148383853965484	0.246166685718667	0.805553203105471	0.921068968787148
ENSG00000197912.18	SPG7	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	1611.6612187478	-0.0216217152203458	0.0877760625997332	-0.24632815120613	0.8054282196752	0.921068968787148
ENSG00000291118.2	ZNF767P	lncRNA;retained_intron	268.305641118015	0.044723139046307	0.181651541193783	0.246202915496308	0.80552515877367	0.921068968787148
ENSG00000173200.15	PARP15	protein_coding;protein_coding_CDS_not_defined	38.5753670371854	0.0902545540663024	0.366989365358965	0.24593234187596	0.805734607345929	0.921096609439875
ENSG00000266962.4	HSD17B1-AS1	lncRNA	308.584324137746	0.0341210917982362	0.138735647919927	0.245943218702735	0.805726187424526	0.921096609439875
ENSG00000298703.1	ENSG00000298703	lncRNA	15.8762316130372	-0.149543235916047	0.608510021137981	-0.245753119457893	0.805873349460005	0.921198069837415
ENSG00000151413.19	NUBPL	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay;retained_intron	253.782703974134	0.0551624583434516	0.22466253041085	0.245534750465837	0.80604240451484	0.921334166381309
ENSG00000112578.13	BYSL	protein_coding;nonsense_mediated_decay;retained_intron	208.384089989855	0.0410497654526608	0.167261462208062	0.245422734626089	0.806129127505887	0.921361696427537
ENSG00000290876.2	WHAMMP4	retained_intron;lncRNA	366.269438022193	0.031654120559561	0.129003310679599	0.245374482195882	0.806166485413371	0.921361696427537
ENSG00000115239.26	ASB3	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	481.369018895117	0.0312538309055394	0.127484774832992	0.245157360527818	0.806334590422446	0.92149318094753
ENSG00000130147.18	SH3BP4	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	3190.66330350484	-0.0343138938826005	0.140021590465081	-0.245061449228131	0.806408851958963	0.92149318094753
ENSG00000179562.4	GCC1	protein_coding;protein_coding_CDS_not_defined	599.269708919244	-0.0291283667570369	0.118875698533728	-0.24503213959052	0.806431545970307	0.92149318094753
ENSG00000132664.15	POLR3F	protein_coding;retained_intron;nonsense_mediated_decay	167.959281173736	0.0423975373078561	0.173181006272882	0.244816323800833	0.806598653905839	0.921626983765922
ENSG00000204677.14	FAM153CP	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	22.9979068283369	0.125430439618069	0.512528477570753	0.244728722611817	0.806666486744525	0.921641423985722
ENSG00000291133.2	ENSG00000291133	lncRNA	39.5089762306758	0.0966245062755608	0.394916334538235	0.24467082727419	0.806711318042636	0.921641423985722
ENSG00000067248.13	DHX29	protein_coding;retained_intron;nonsense_mediated_decay	1226.1527496411	-0.0207430367661975	0.0848081262668034	-0.244587844105182	0.806775577229216	0.921657698665922
ENSG00000298361.1	ENSG00000298361	lncRNA	46.104201421784	0.0767651206059963	0.313973242975166	0.244495740715294	0.806846900314521	0.921682040602281
ENSG00000237051.8	GABBR1	protein_coding;protein_coding_CDS_not_defined	9.75973666965652	-0.8306596579059	3.39837471719268	-0.244428506869333	0.806898965919784	0.921684382568015
ENSG00000154079.7	SDHAF4	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	133.103831573752	-0.045639177495462	0.186828448501867	-0.244283875723595	0.807010970565646	0.921698057984736
ENSG00000257181.1	ENSG00000257181	lncRNA	64.3431214711772	-0.10815658450671	0.442703816191035	-0.244309130735024	0.806991412400278	0.921698057984736
ENSG00000185869.17	ZNF829	protein_coding;retained_intron	132.014071705735	-0.0456528539200352	0.186949057758625	-0.244199433082882	0.807076366111499	0.921715621882915
ENSG00000226200.8	SGMS1-AS1	lncRNA	190.136816837124	-0.0490119308458669	0.200850399918031	-0.244022072477173	0.807213725202202	0.921815363947833
ENSG00000163807.8	KIAA1143	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1145.85567747604	-0.0356513568968675	0.146408932062103	-0.24350534079263	0.807613948253099	0.922100981314009
ENSG00000269514.4	ENSG00000269514	lncRNA	36.7653586672601	-0.105453322873079	0.432915787549532	-0.243588535936713	0.807549507897717	0.922100981314009
ENSG00000303745.1	ENSG00000303745	lncRNA	13.3217646657849	-0.144879982345093	0.594957934449446	-0.243512984626654	0.807608027523975	0.922100981314009
ENSG00000126768.15	TIMM17B	protein_coding;retained_intron;nonsense_mediated_decay;protein_coding_CDS_not_defined	195.48270671124	0.0388231920740022	0.159560260831115	0.243313666396511	0.80776241821063	0.92215622864487
ENSG00000279968.4	CCDC28A-AS1	lncRNA	19.9843707071527	0.135679380022961	0.557520575066878	0.243362103733456	0.807724898255625	0.92215622864487
ENSG00000124107.6	SLPI	protein_coding;nonsense_mediated_decay	13.6292345825498	-0.1436035101837	0.59086978479052	-0.243037491305485	0.80797635412736	0.922213812778522
ENSG00000137161.20	CNPY3	protein_coding;nonsense_mediated_decay	605.678237175607	0.0289309457167307	0.119284195327725	0.242537962696943	0.808363344791158	0.922213812778522
ENSG00000167987.13	VPS37C	protein_coding;retained_intron	391.927047897858	0.0302053866387672	0.124337554479201	0.242930518983466	0.80805922288821	0.922213812778522
ENSG00000172590.20	MRPL52	protein_coding_CDS_not_defined;protein_coding;retained_intron;nonsense_mediated_decay	382.566147393183	-0.0411204509230668	0.169448501645417	-0.242672260443555	0.808259298141686	0.922213812778522
ENSG00000174886.17	NDUFA11	protein_coding;protein_coding_CDS_not_defined;retained_intron;nonsense_mediated_decay	1420.82893920723	-0.0250605167897757	0.103283837530302	-0.242637351487093	0.808286343391934	0.922213812778522
ENSG00000203930.15	LINC00632	lncRNA	132.414432046397	0.0981897596292386	0.404370556333098	0.242821239309905	0.808143881319822	0.922213812778522
ENSG00000242498.10	ARPIN	protein_coding	913.712348720391	0.0370189021799339	0.152271296741155	0.243111492265428	0.807919028710065	0.922213812778522
ENSG00000273008.2	CSGALNACT2-DT	lncRNA	10.8795326999287	-0.155739952894082	0.640598233903692	-0.243116425633942	0.807915207074565	0.922213812778522
ENSG00000279583.2	ENSG00000279583	TEC;lncRNA	228.613581271097	0.0542199555648146	0.223413283994926	0.242689040666204	0.808246297968649	0.922213812778522
ENSG00000290880.2	ENSG00000290880	lncRNA	11.8902795832156	0.213673157573644	0.879998605576896	0.242810791084797	0.808151975626672	0.922213812778522
ENSG00000293311.2	SMPD4BP	lncRNA	293.284811396027	-0.0457728482490026	0.18868948431605	-0.242582931502077	0.80832850500925	0.922213812778522
ENSG00000234072.2	GTF3C2-AS2	lncRNA	136.518492806002	0.0463705998391713	0.191297463306814	0.242400495216183	0.808469850689669	0.922278222638927
ENSG00000151364.18	KCTD14	protein_coding	30.5696919670529	0.0983987490141203	0.406532945227989	0.242043726515048	0.808746281496386	0.922425120643302
ENSG00000224015.2	ENSG00000224015	lncRNA	9.60553240253045	0.262520079563657	1.08461224154364	0.242040491069909	0.80874878848675	0.922425120643302
ENSG00000258017.4	TUBA1B-AS1	lncRNA	539.046811991314	0.216364331047715	0.893850771835479	0.242058672280857	0.808734700768909	0.922425120643302
ENSG00000204695.4	OR14J1	protein_coding	36.8029939866645	0.0860021638643451	0.355576992676246	0.241866503276972	0.80888360612534	0.922475470393937
ENSG00000284428.1	ENSG00000284428	lncRNA;retained_intron	34.1335409188851	-0.105089132583598	0.434514191905867	-0.241854315788067	0.808893050037749	0.922475470393937
ENSG00000100030.17	MAPK1	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	3222.88452397431	-0.0248003958169682	0.102736327562752	-0.241398504358839	0.80924627183123	0.922649897748308
ENSG00000132275.13	RRP8	protein_coding;retained_intron;nonsense_mediated_decay	350.861939368897	-0.0456051674669669	0.188895604363761	-0.241430538421339	0.809221446415616	0.922649897748308
ENSG00000213057.5	C1orf220	lncRNA	33.7287026230634	-0.120813533797676	0.500085914613811	-0.241585556135836	0.809101315155963	0.922649897748308
ENSG00000293405.2	CYP2T1P	lncRNA	33.5621503808779	0.0918092170361758	0.380163584152074	0.241499241020019	0.809168204656955	0.922649897748308
ENSG00000288640.1	ENSG00000288640	nonsense_mediated_decay	20.8462393538942	0.114092667830144	0.472893172345283	0.241265204283473	0.809349577361145	0.922710592156099
ENSG00000132128.20	LRRC41	protein_coding;protein_coding_CDS_not_defined;nonsense_mediated_decay	1907.14425215851	0.0169808236331991	0.0704387741537847	0.241072106055195	0.809499231441515	0.922729141726717
ENSG00000261177.2	ENSG00000261177	lncRNA	15.797322977757	-0.148677120922808	0.616788558987018	-0.241050387132647	0.809516064374638	0.922729141726717
ENSG00000290560.2	GUSBP3	lncRNA	51.3306749218583	0.111670559922189	0.463096102806483	0.241139062163203	0.809447338644423	0.922729141726717
ENSG00000007516.17	BAIAP3	protein_coding;retained_intron;nonsense_mediated_decay	9.68104916586301	0.189237908366753	0.787310839892985	0.240359841092084	0.810051307883674	0.922739260646476
ENSG00000100941.11	PNN	protein_coding;retained_intron;protein_coding_CDS_not_defined;nonsense_mediated_decay	1756.92021412107	0.0197336695152091	0.0821196849659139	0.240303765454045	0.810094776117656	0.922739260646476
ENSG00000111142.16	METAP2	protein_coding;nonsense_mediated_decay;retained_intron	1745.48838909471	0.0297153547200214	0.123738999677431	0.240145425431633	0.810217519945065	0.922739260646476
ENSG00000144283.25	PKP4	protein_coding;nonsense_mediated_decay;protein_coding_CDS_not_defined;retained_intron	1409.38027940796	0.0438220359505326	0.182178852515144	0.240544033215325	0.809908531530825	0.922739260646476
ENSG00000167377.21	ZNF23	protein_coding;protein_coding_CDS_not_defined;retained_intron	407.967497072433	-0.0275427294736002	0.114463333275989	-0.240624911797652	0.809845840571406	0.922739260646476
ENSG00000174177.15	CTU2	protein_coding;retained_intron;nonsense_mediated_decay	187.989948504926	-0.0488709323189269	0.20340793762938	-0.240260694289976	0.810128164052363	0.922739260646476
ENSG00000227214.3	HCG15	lncRNA	12.2322217398995	0.16745514913073	0.697101954234671	0.240216152190499	0.810162692591204	0.922739260646476
ENSG00000240972.4	MIF	protein_coding;retained_intron	2603.9670424993	0.0362410815266401	0.150781595439579	0.240354808695221	0.81005520883015	0.922739260646476
ENSG00000246214.4	RETREG1-AS1	lncRNA	11.0310737508572	0.203318542505397	0.846685959425705	0.240134538953859	0.810225959220785	0.922739260646476
ENSG00000251555.2	ENSG00000251555	lncRNA	55.1009926502903	-0.0831833313660514	0.345353955372107	-0.240863989168516	0.809660533012196	0.922739260646476
ENSG00000259826.2	CDK13-DT	lncRNA	12.7438162278752	0.15955949910387	0.664041251669961	0.24028552247711	0.810108917678932	0.922739260646476
ENSG00000274964.1	ENSG00000274964	lncRNA	12.3534591036553	0.15400988786766	0.639471547411016	0.240839312540471	0.809679659237602	0.922739260646476
